Timestamp,Air Temperature (IW),Relative Humidity (IW),Soil Temperature (IW),Soil Moisture (IW),Berry Temperature
2023-07-21 09:45:00,27.9066666666667,0.466933333333333,23.4866666666667,0.342679,28.8591111111111
2023-07-21 10:00:00,28.32,0.446133333333333,23.9,0.34223938,29.7197777777778
2023-07-21 10:15:00,28.8933333333333,0.437,24.3266666666667,0.34102396,30.482
2023-07-21 10:30:00,29.4466666666667,0.4254,24.7466666666667,0.34017058,31.2746666666667
2023-07-21 10:45:00,29.76,0.4224,25.1666666666667,0.33923962,31.8737777777778
2023-07-21 11:00:00,30.1533333333333,0.41,25.5733333333333,0.3384121,32.3217777777778
2023-07-21 11:15:00,30.4466666666667,0.399666666666667,25.96,0.33805006,32.73
2023-07-21 11:30:00,30.6266666666667,0.3896,26.34,0.33807592,32.8095555555556
2023-07-21 11:45:00,31.3,0.3786,26.7133333333333,0.33861898,32.998
2023-07-21 12:00:00,31.4933333333333,0.353266666666667,27.06,0.33616228,32.8364444444444
2023-07-21 12:15:00,31.8533333333333,0.337733333333333,27.32,0.32982658,32.8224444444444
2023-07-21 12:30:00,32.06,0.3306,27.52,0.3230254,32.7493333333333
2023-07-21 12:45:00,32.4266666666667,0.343933333333333,27.6,0.31705174,32.8511111111111
2023-07-21 13:00:00,32.56,0.2926,27.6,0.31317274,32.9635555555555
2023-07-21 13:15:00,33.0266666666667,0.302733333333333,27.6,0.31012126,33.2871111111111
2023-07-21 13:30:00,33.22,0.2996,27.5266666666667,0.30758698,33.7326666666667
2023-07-21 13:45:00,33.3533333333333,0.3114,27.4266666666667,0.30528544,34.6348888888889
2023-07-21 14:00:00,33.8933333333333,0.312,27.3066666666667,0.3032425,35.7702222222222
2023-07-21 14:15:00,34.46,0.3032,27.1933333333333,0.30132886,36.6586666666667
2023-07-21 14:30:00,34.54,0.290133333333333,27.1,0.29938936,37.7044444444444
2023-07-21 14:45:00,34.68,0.2932,27.1333333333333,0.29750158,38.4026666666667
2023-07-21 15:00:00,35.5,0.276133333333333,27.2733333333333,0.29558794,39.2062222222222
2023-07-21 15:15:00,35.9866666666667,0.2704,27.48,0.29385532,39.9135555555556
2023-07-21 15:30:00,35.96,0.260466666666667,27.72,0.29183824,40.4642222222222
2023-07-21 15:45:00,35.92,0.232466666666667,27.98,0.29013148,41.382
2023-07-21 16:00:00,36.1333333333333,0.225066666666667,28.2133333333333,0.28826956,41.8406666666667
2023-07-21 16:15:00,36.14,0.218733333333333,28.4266666666667,0.28645936,41.4466666666667
2023-07-21 16:30:00,35.6466666666667,0.215666666666667,28.6066666666667,0.28477846,40.8984444444444
2023-07-21 16:45:00,35.7466666666667,0.223333333333333,28.7533333333333,0.28309756,40.7331111111111
2023-07-21 17:00:00,35.5266666666667,0.240066666666667,28.86,0.28141666,40.1031111111111
2023-07-21 17:15:00,35.3133333333333,0.243066666666667,28.9533333333333,0.28012366,39.3186666666667
2023-07-21 17:30:00,35.1133333333333,0.259066666666667,29,0.27857206,38.3113333333333
2023-07-21 17:45:00,35.6866666666667,0.227,29.0666666666667,0.27730492,37.632
2023-07-21 18:00:00,36.48,0.234666666666667,29.0733333333333,0.2759602,36.9362222222222
2023-07-21 18:15:00,38.08,0.347133333333333,29,0.27500338,35.9651111111111
2023-07-21 18:30:00,39.4,0.3396,28.92,0.27386554,35.8391111111111
2023-07-21 18:45:00,38.38,0.303066666666667,28.82,0.27308974,34.9231111111111
2023-07-21 19:00:00,36.2733333333333,0.368666666666667,28.72,0.27249496,34.1986666666667
2023-07-21 19:15:00,34.48,0.390866666666667,28.62,0.27179674,32.896
2023-07-21 19:30:00,33.6133333333333,0.415866666666667,28.5266666666667,0.27107266,30.9746666666667
2023-07-21 19:45:00,31.2866666666667,0.4048,28.44,0.27058132,29.4333333333333
2023-07-21 20:00:00,28.8,0.456,28.34,0.26998654,27.6148888888889
2023-07-21 20:15:00,26.9066666666667,0.455266666666667,28.24,0.26957278,26.4206666666667
2023-07-21 20:30:00,26.0866666666667,0.4282,28.1133333333333,0.26921074,26.4524444444444
2023-07-21 20:45:00,26.44,0.344,27.9733333333333,0.2687194,26.2657777777778
2023-07-21 21:00:00,25.9066666666667,0.3332,27.8333333333333,0.26843494,25.4717777777778
2023-07-21 21:15:00,25.5466666666667,0.3208,27.66,0.26796946,25.2617777777778
2023-07-21 21:30:00,25.4866666666667,0.3222,27.4866666666667,0.26758156,24.6573333333333
2023-07-21 21:45:00,24.76,0.335066666666667,27.3266666666667,0.26727124,24.3651111111111
2023-07-21 22:00:00,24.4133333333333,0.3484,27.1466666666667,0.26685748,23.9415555555556
2023-07-21 22:15:00,23.8866666666667,0.368,26.96,0.2667799,23.3197777777778
2023-07-21 22:30:00,22.98,0.4066,26.8,0.26636614,22.4166666666667
2023-07-21 22:45:00,21.16,0.514066666666667,26.6333333333333,0.2661334,20.726
2023-07-21 23:00:00,19.26,0.5954,26.46,0.2658748,19.2633333333333
2023-07-21 23:15:00,17.7066666666667,0.6732,26.32,0.2657455,17.9904444444444
2023-07-21 23:30:00,16.52,0.726133333333333,26.1533333333333,0.2654869,17.3824444444444
2023-07-21 23:45:00,16.1533333333333,0.726733333333333,26.0066666666667,0.26517658,17.2771111111111
2023-07-22 00:00:00,16.64,0.679866666666667,25.8533333333333,0.2649697,17.3393333333333
2023-07-22 00:15:00,16.92,0.691533333333333,25.7066666666667,0.2647111,16.6886666666667
2023-07-22 00:30:00,15.9,0.7402,25.5533333333333,0.2647111,15.6651111111111
2023-07-22 00:45:00,14.8066666666667,0.780133333333333,25.42,0.26453008,15.2164444444444
2023-07-22 01:00:00,14.0533333333333,0.812733333333333,25.2666666666667,0.26440078,14.4737777777778
2023-07-22 01:15:00,13.36,0.850266666666667,25.1333333333333,0.26411632,14.1802222222222
2023-07-22 01:30:00,13.1333333333333,0.850533333333333,24.98,0.2639353,14.1893333333333
2023-07-22 01:45:00,13.2333333333333,0.834133333333333,24.8466666666667,0.26388358,14.1802222222222
2023-07-22 02:00:00,13.18,0.802866666666667,24.7133333333333,0.26370256,13.8408888888889
2023-07-22 02:15:00,13.1,0.761666666666667,24.5666666666667,0.26362498,13.8264444444444
2023-07-22 02:30:00,12.82,0.783733333333333,24.4466666666667,0.2634181,13.1722222222222
2023-07-22 02:45:00,12.7133333333333,0.7284,24.32,0.26336638,13.6646666666667
2023-07-22 03:00:00,13.1733333333333,0.692466666666667,24.1733333333333,0.26310778,13.7677777777778
2023-07-22 03:15:00,13.4266666666667,0.654933333333333,24.0533333333333,0.26297848,13.8251111111111
2023-07-22 03:30:00,13.3666666666667,0.647933333333333,23.9266666666667,0.26287504,13.7213333333333
2023-07-22 03:45:00,13.2866666666667,0.685133333333333,23.8,0.26253886,13.2288888888889
2023-07-22 04:00:00,12.6866666666667,0.712133333333333,23.6666666666667,0.26248714,13.13
2023-07-22 04:15:00,12.6466666666667,0.708733333333333,23.5466666666667,0.26235784,13.0688888888889
2023-07-22 04:30:00,12.4866666666667,0.7414,23.4333333333333,0.26220268,12.8328888888889
2023-07-22 04:45:00,12.3933333333333,0.751333333333333,23.32,0.26191822,12.7737777777778
2023-07-22 05:00:00,12.1933333333333,0.746266666666667,23.2066666666667,0.2617372,12.5651111111111
2023-07-22 05:15:00,11.9666666666667,0.754333333333333,23.0866666666667,0.26145274,12.4102222222222
2023-07-22 05:30:00,11.8466666666667,0.757,22.98,0.26106484,12.2582222222222
2023-07-22 05:45:00,11.8533333333333,0.7928,22.8733333333333,0.2608321,12.2557777777778
2023-07-22 06:00:00,12.04,0.8034,22.7733333333333,0.26078038,12.602
2023-07-22 06:15:00,12.8533333333333,0.786,22.6733333333333,0.26062522,13.176
2023-07-22 06:30:00,14.3,0.754,22.5866666666667,0.26065108,13.8435555555556
2023-07-22 06:45:00,16.3866666666667,0.727666666666667,22.5,0.2608321,14.8342222222222
2023-07-22 07:00:00,18.9866666666667,0.684133333333333,22.4066666666667,0.26194408,15.9142222222222
2023-07-22 07:15:00,21.2,0.609066666666667,22.34,0.26641786,17.6264444444444
2023-07-22 07:30:00,22.4733333333333,0.5096,22.3,0.2760895,19.3651111111111
2023-07-22 07:45:00,23.0866666666667,0.498533333333333,22.2066666666667,0.2824252,20.4615555555556
2023-07-22 08:00:00,23.6,0.486733333333333,22.2,0.2825545,21.3495555555555
2023-07-22 08:15:00,24.2133333333333,0.483266666666667,22.2,0.28183042,22.198
2023-07-22 08:30:00,24.52,0.462266666666667,22.2866666666667,0.28084774,22.9217777777778
2023-07-22 08:45:00,24.62,0.481333333333333,22.3,0.2800978,23.3468888888889
2023-07-22 09:00:00,25.2066666666667,0.465666666666667,22.3,0.27968404,24.1626666666667
2023-07-22 09:15:00,25.8333333333333,0.440866666666667,22.3933333333333,0.2790634,25.3491111111111
2023-07-22 09:30:00,26.3133333333333,0.426933333333333,22.46,0.278029,26.5875555555556
2023-07-22 09:45:00,26.8066666666667,0.400733333333333,22.6333333333333,0.2771239,27.6895555555556
2023-07-22 10:00:00,27.3933333333333,0.372733333333333,22.8733333333333,0.2760895,28.5497777777778
2023-07-22 10:15:00,27.7266666666667,0.354933333333333,23.14,0.27495166,29.2533333333333
2023-07-22 10:30:00,28.22,0.3402,23.44,0.27378796,29.9493333333333
2023-07-22 10:45:00,28.56,0.328533333333333,23.74,0.27267598,30.6326666666667
2023-07-22 11:00:00,28.8066666666667,0.323066666666667,24.0533333333333,0.27138298,31.2162222222222
2023-07-22 11:15:00,29.06,0.333266666666667,24.3666666666667,0.27016756,31.7875555555556
2023-07-22 11:30:00,29.2533333333333,0.3284,24.68,0.26874526,32.2977777777778
2023-07-22 11:45:00,29.4933333333333,0.316533333333333,24.9933333333333,0.26750398,32.9462222222222
2023-07-22 12:00:00,30.0133333333333,0.310133333333333,25.3,0.26621098,33.2971111111111
2023-07-22 12:15:00,30.3266666666667,0.287866666666667,25.5866666666667,0.26491798,33.4211111111111
2023-07-22 12:30:00,30.86,0.273666666666667,25.8333333333333,0.26352154,33.0433333333333
2023-07-22 12:45:00,31.48,0.280066666666667,25.9866666666667,0.26233198,32.7664444444444
2023-07-22 13:00:00,31.4133333333333,0.265866666666667,26.1,0.26129758,32.1997777777778
2023-07-22 13:15:00,31.7666666666667,0.2718,26.1,0.26013388,32.2728888888889
2023-07-22 13:30:00,32.5533333333333,0.266533333333333,26.0466666666667,0.25891846,32.5333333333333
2023-07-22 13:45:00,32.6933333333333,0.258266666666667,25.96,0.2579875,32.3524444444444
2023-07-22 14:00:00,33.0533333333333,0.255133333333333,25.88,0.25703068,32.8984444444444
2023-07-22 14:15:00,33.4,0.250266666666667,25.8,0.25615144,33.8708888888889
2023-07-22 14:30:00,33.54,0.238933333333333,25.8,0.25516876,34.826
2023-07-22 14:45:00,34.0866666666667,0.2188,25.8333333333333,0.25416022,35.9975555555556
2023-07-22 15:00:00,34.7666666666667,0.208933333333333,26,0.2532034,37.2
2023-07-22 15:15:00,34.6866666666667,0.218533333333333,26.24,0.25214314,37.8453333333333
2023-07-22 15:30:00,34.64,0.232,26.48,0.25108288,38.1391111111111
2023-07-22 15:45:00,34.48,0.241933333333333,26.7,0.24999676,38.8268888888889
2023-07-22 16:00:00,34.7533333333333,0.246933333333333,26.8933333333333,0.24891064,39.1302222222222
2023-07-22 16:15:00,35.2733333333333,0.243933333333333,27.0666666666667,0.2477728,39.194
2023-07-22 16:30:00,35.92,0.253666666666667,27.2466666666667,0.2466091,39.1862222222222
2023-07-22 16:45:00,35.98,0.248066666666667,27.4,0.24552298,38.608
2023-07-22 17:00:00,36.0866666666667,0.2546,27.5533333333333,0.24433342,38.4055555555556
2023-07-22 17:15:00,36.4933333333333,0.2738,27.6866666666667,0.24329902,37.7486666666667
2023-07-22 17:30:00,36.6533333333333,0.2778,27.7933333333333,0.2426008,37.5064444444444
2023-07-22 17:45:00,37.0333333333333,0.311333333333333,27.88,0.24159226,36.4728888888889
2023-07-22 18:00:00,37.3,0.332933333333333,27.9,0.2406613,35.5175555555556
2023-07-22 18:15:00,36.8466666666667,0.342466666666667,27.9,0.23954932,34.8028888888889
2023-07-22 18:30:00,36.2666666666667,0.415733333333333,27.9,0.2389804,34.2577777777778
2023-07-22 18:45:00,35.1466666666667,0.481,27.8,0.23810116,33.5333333333333
2023-07-22 19:00:00,34.3866666666667,0.509866666666667,27.7466666666667,0.23745466,32.264
2023-07-22 19:15:00,32.8733333333333,0.550266666666667,27.7,0.23683402,30.7006666666667
2023-07-22 19:30:00,31.34,0.5594,27.6266666666667,0.23649784,28.906
2023-07-22 19:45:00,29.08,0.565133333333333,27.5866666666667,0.23608408,27.058
2023-07-22 20:00:00,26.5733333333333,0.578133333333333,27.5,0.23564446,25.2644444444444
2023-07-22 20:15:00,24.2333333333333,0.631533333333333,27.4133333333333,0.23528242,24.0331111111111
2023-07-22 20:30:00,22.7,0.622466666666667,27.3066666666667,0.23499796,23.1806666666667
2023-07-22 20:45:00,21.8466666666667,0.559,27.1666666666667,0.23473936,22.7695555555556
2023-07-22 21:00:00,21.5133333333333,0.497933333333333,27.04,0.23450662,22.4188888888889
2023-07-22 21:15:00,21.2666666666667,0.497,26.8733333333333,0.23414458,21.8535555555556
2023-07-22 21:30:00,20.8333333333333,0.483533333333333,26.7133333333333,0.2339377,21.452
2023-07-22 21:45:00,20.92,0.459466666666667,26.5333333333333,0.23365324,21.3208888888889
2023-07-22 22:00:00,20.98,0.453,26.3466666666667,0.23357566,21.1831111111111
2023-07-22 22:15:00,20.9333333333333,0.484533333333333,26.16,0.2332912,20.7773333333333
2023-07-22 22:30:00,20.3733333333333,0.5246,25.98,0.2331619,19.7364444444444
2023-07-22 22:45:00,19.1466666666667,0.553933333333333,25.8266666666667,0.23298088,19.2615555555556
2023-07-22 23:00:00,18.74,0.551666666666667,25.6533333333333,0.23282572,19.0542222222222
2023-07-22 23:15:00,18.6666666666667,0.5826,25.5133333333333,0.23261884,18.6991111111111
2023-07-22 23:30:00,18.1133333333333,0.621733333333333,25.36,0.23246368,18.0353333333333
2023-07-22 23:45:00,17.2933333333333,0.637866666666667,25.2333333333333,0.23217922,17.4566666666667
2023-07-23 00:00:00,16.6333333333333,0.678333333333333,25.0733333333333,0.23217922,17.0511111111111
2023-07-23 00:15:00,16.14,0.710533333333333,24.9466666666667,0.2321275,16.5473333333333
2023-07-23 00:30:00,15.6333333333333,0.731466666666667,24.8266666666667,0.2318689,16.2693333333333
2023-07-23 00:45:00,15.36,0.7476,24.7,0.23176546,15.996
2023-07-23 01:00:00,15.1333333333333,0.7608,24.5666666666667,0.2316103,15.6964444444444
2023-07-23 01:15:00,14.8733333333333,0.774,24.4533333333333,0.23142928,15.508
2023-07-23 01:30:00,14.82,0.7796,24.3333333333333,0.23145514,15.3982222222222
2023-07-23 01:45:00,14.54,0.7802,24.22,0.2312224,15.0435555555556
2023-07-23 02:00:00,14.34,0.789133333333333,24.1066666666667,0.2312224,14.9664444444444
2023-07-23 02:15:00,14.2533333333333,0.7852,23.9866666666667,0.23111896,14.7733333333333
2023-07-23 02:30:00,14.1133333333333,0.796466666666667,23.8866666666667,0.23091208,14.716
2023-07-23 02:45:00,14.1266666666667,0.800866666666667,23.78,0.2308345,14.5851111111111
2023-07-23 03:00:00,14.0333333333333,0.7768,23.6733333333333,0.2308345,14.7151111111111
2023-07-23 03:15:00,14.2866666666667,0.762066666666667,23.5666666666667,0.23065348,14.758
2023-07-23 03:30:00,14.2333333333333,0.765,23.4666666666667,0.23062762,14.5877777777778
2023-07-23 03:45:00,14.1,0.761866666666667,23.3666666666667,0.2307052,14.4702222222222
2023-07-23 04:00:00,13.8866666666667,0.781866666666667,23.26,0.23042074,14.2291111111111
2023-07-23 04:15:00,13.6466666666667,0.7854,23.1666666666667,0.230188,14.0075555555556
2023-07-23 04:30:00,13.52,0.7874,23.0666666666667,0.23016214,13.9517777777778
2023-07-23 04:45:00,13.2866666666667,0.8058,22.98,0.23008456,13.6326666666667
2023-07-23 05:00:00,13.0333333333333,0.820533333333333,22.8866666666667,0.22974838,13.4171111111111
2023-07-23 05:15:00,12.8466666666667,0.838666666666667,22.8,0.22964494,13.2833333333333
2023-07-23 05:30:00,12.8133333333333,0.843,22.7066666666667,0.22961908,13.4075555555556
2023-07-23 05:45:00,13.0933333333333,0.835466666666667,22.6133333333333,0.22961908,13.6211111111111
2023-07-23 06:00:00,13.4466666666667,0.824933333333333,22.5333333333333,0.22961908,13.91
2023-07-23 06:15:00,14.0533333333333,0.822533333333333,22.4533333333333,0.22951564,14.2691111111111
2023-07-23 06:30:00,15.34,0.806466666666667,22.3933333333333,0.22938634,14.9633333333333
2023-07-23 06:45:00,17.3533333333333,0.777266666666667,22.3,0.22917946,16.1204444444444
2023-07-23 07:00:00,19.9733333333333,0.730266666666667,22.28,0.22910188,17.1282222222222
2023-07-23 07:15:00,21.5666666666667,0.654133333333333,22.2,0.22905016,18.752
2023-07-23 07:30:00,22.56,0.578333333333333,22.2,0.2287657,19.9911111111111
2023-07-23 07:45:00,23.02,0.565266666666667,22.2,0.22853296,20.87
2023-07-23 08:00:00,23.5533333333333,0.555666666666667,22.22,0.2281192,21.7097777777778
2023-07-23 08:15:00,24.0066666666667,0.531866666666667,22.3,0.22770544,22.4313333333333
2023-07-23 08:30:00,24.3266666666667,0.514666666666667,22.3,0.22731754,22.9448888888889
2023-07-23 08:45:00,24.7733333333333,0.501866666666667,22.38,0.22703308,23.4802222222222
2023-07-23 09:00:00,25.2866666666667,0.5014,22.4,0.22664518,24.3146666666667
2023-07-23 09:15:00,25.7333333333333,0.480133333333333,22.4933333333333,0.22615384,25.5155555555556
2023-07-23 09:30:00,26.38,0.462933333333333,22.6,0.2257918,26.7477777777778
2023-07-23 09:45:00,26.8733333333333,0.451333333333333,22.7866666666667,0.22504186,27.9126666666667
2023-07-23 10:00:00,27.4,0.449533333333333,23.0266666666667,0.22457638,28.7977777777778
2023-07-23 10:15:00,28.2533333333333,0.434666666666667,23.32,0.22408504,29.7904444444444
2023-07-23 10:30:00,28.92,0.423466666666667,23.6466666666667,0.2233351,30.6124444444444
2023-07-23 10:45:00,29.2933333333333,0.424866666666667,23.9866666666667,0.22279204,31.2913333333333
2023-07-23 11:00:00,30.1133333333333,0.354066666666667,24.3533333333333,0.22196452,32.234
2023-07-23 11:15:00,30.4466666666667,0.3502,24.7133333333333,0.22124044,32.9184444444444
2023-07-23 11:30:00,30.5666666666667,0.346666666666667,25.0866666666667,0.22041292,33.3904444444444
2023-07-23 11:45:00,30.9066666666667,0.344866666666667,25.4533333333333,0.2195854,34.2815555555556
2023-07-23 12:00:00,31.4,0.3296,25.8,0.21886132,34.6677777777778
2023-07-23 12:15:00,31.64,0.334266666666667,26.1333333333333,0.21813724,34.5182222222222
2023-07-23 12:30:00,31.6,0.324133333333333,26.42,0.21730972,34.0995555555556
2023-07-23 12:45:00,32.2,0.312466666666667,26.6066666666667,0.21643048,33.7413333333333
2023-07-23 13:00:00,32.5066666666667,0.299066666666667,26.7,0.21560296,33.506
2023-07-23 13:15:00,33.12,0.284133333333333,26.7,0.21474958,33.5615555555556
2023-07-23 13:30:00,33.3733333333333,0.285733333333333,26.7,0.2138962,33.8171111111111
2023-07-23 13:45:00,33.3133333333333,0.286,26.6133333333333,0.21296524,33.4468888888889
2023-07-23 14:00:00,33.6733333333333,0.283666666666667,26.5333333333333,0.21213772,33.8597777777778
2023-07-23 14:15:00,34.32,0.288466666666667,26.4666666666667,0.21115504,35.0328888888889
2023-07-23 14:30:00,34.84,0.2842,26.42,0.2102758,35.9288888888889
2023-07-23 14:45:00,35.2866666666667,0.274666666666667,26.54,0.20939656,36.816
2023-07-23 15:00:00,35.1533333333333,0.273266666666667,26.76,0.2083363,37.9502222222222
2023-07-23 15:15:00,35.4533333333333,0.270466666666667,27.02,0.20727604,38.7506666666667
2023-07-23 15:30:00,35.2133333333333,0.259733333333333,27.3066666666667,0.20621578,39.2715555555556
2023-07-23 15:45:00,35.9533333333333,0.259333333333333,27.5866666666667,0.20541412,39.4917777777778
2023-07-23 16:00:00,36.1866666666667,0.2828,27.8266666666667,0.2044573,38.9893333333333
2023-07-23 16:15:00,36.74,0.288466666666667,28.04,0.2036815,39.154
2023-07-23 16:30:00,37.0866666666667,0.260533333333333,28.22,0.20254366,38.8824444444444
2023-07-23 16:45:00,35.9666666666667,0.264066666666667,28.3666666666667,0.20176786,39.1151111111111
2023-07-23 17:00:00,35.6933333333333,0.2674,28.52,0.20086276,38.8251111111111
2023-07-23 17:15:00,36.4733333333333,0.245666666666667,28.6133333333333,0.19998352,38.5251111111111
2023-07-23 17:30:00,36.4666666666667,0.2526,28.7,0.1990267,38.2864444444444
2023-07-23 17:45:00,36.3666666666667,0.299466666666667,28.7,0.19817332,37.5491111111111
2023-07-23 18:00:00,37.5733333333333,0.315333333333333,28.7,0.19729408,36.7191111111111
2023-07-23 18:15:00,37.48,0.343666666666667,28.7,0.19659586,36.1691111111111
2023-07-23 18:30:00,37.0133333333333,0.377733333333333,28.62,0.19571662,35.5542222222222
2023-07-23 18:45:00,36.24,0.4308,28.5333333333333,0.19496668,34.9204444444444
2023-07-23 19:00:00,36.3333333333333,0.503933333333333,28.4466666666667,0.19426846,33.8026666666667
2023-07-23 19:15:00,34.5666666666667,0.544933333333333,28.3866666666667,0.19375126,32.3817777777778
2023-07-23 19:30:00,33.6466666666667,0.565733333333333,28.3,0.19318234,30.6437777777778
2023-07-23 19:45:00,31.8,0.557333333333333,28.2666666666667,0.19276858,28.9208888888889
2023-07-23 20:00:00,29.4066666666667,0.607666666666667,28.2,0.19232896,27.2502222222222
2023-07-23 20:15:00,26.92,0.646066666666667,28.1066666666667,0.19181176,25.9202222222222
2023-07-23 20:30:00,24.9866666666667,0.692,28.0133333333333,0.19163074,24.8237777777778
2023-07-23 20:45:00,23.6133333333333,0.670866666666667,27.8866666666667,0.19121698,24.3333333333333
2023-07-23 21:00:00,24.3666666666667,0.485666666666667,27.76,0.19095838,25.442
2023-07-23 21:15:00,27.0733333333333,0.3676,27.6333333333333,0.19069978,26.4091111111111
2023-07-23 21:30:00,26.7066666666667,0.357466666666667,27.46,0.19041532,25.7015555555556
2023-07-23 21:45:00,26.1466666666667,0.3138,27.3,0.190105,25.6042222222222
2023-07-23 22:00:00,26.1533333333333,0.2958,27.14,0.18989812,25.508
2023-07-23 22:15:00,26.48,0.278066666666667,26.9533333333333,0.18969124,25.7035555555556
2023-07-23 22:30:00,26.2266666666667,0.272,26.7866666666667,0.1893292,25.3828888888889
2023-07-23 22:45:00,25.86,0.268133333333333,26.6266666666667,0.1890706,25.1437777777778
2023-07-23 23:00:00,25.4466666666667,0.2722,26.4466666666667,0.18896716,24.6795555555556
2023-07-23 23:15:00,24.8333333333333,0.282266666666667,26.2866666666667,0.18878614,24.312
2023-07-23 23:30:00,24.64,0.2932,26.1333333333333,0.18837238,23.8402222222222
2023-07-23 23:45:00,23.5866666666667,0.321266666666667,25.9666666666667,0.18808792,22.8373333333333
2023-07-24 00:00:00,22.54,0.343866666666667,25.8333333333333,0.1880362,22.0342222222222
2023-07-24 00:15:00,21.36,0.429866666666667,25.6866666666667,0.18772588,20.554
2023-07-24 00:30:00,19.6866666666667,0.523333333333333,25.5533333333333,0.18762244,18.8208888888889
2023-07-24 00:45:00,17.8333333333333,0.5354,25.44,0.18731212,18.1635555555556
2023-07-24 01:00:00,18.6533333333333,0.4674,25.3,0.18720868,19.7208888888889
2023-07-24 01:15:00,20.5,0.4246,25.1666666666667,0.18692422,20.4011111111111
2023-07-24 01:30:00,21.4333333333333,0.408066666666667,25.0466666666667,0.18684664,20.6071111111111
2023-07-24 01:45:00,21.1333333333333,0.414533333333333,24.92,0.18666562,20.4117777777778
2023-07-24 02:00:00,21.0333333333333,0.427133333333333,24.7933333333333,0.1864846,20.1726666666667
2023-07-24 02:15:00,20.2866666666667,0.452733333333333,24.68,0.18625186,19.7388888888889
2023-07-24 02:30:00,20.56,0.444533333333333,24.5666666666667,0.18599326,20.028
2023-07-24 02:45:00,20.6933333333333,0.440866666666667,24.46,0.18591568,20.05
2023-07-24 03:00:00,20.4666666666667,0.450133333333333,24.3466666666667,0.18565708,19.6893333333333
2023-07-24 03:15:00,20.1133333333333,0.463733333333333,24.2533333333333,0.18547606,19.4368888888889
2023-07-24 03:30:00,19.38,0.504133333333333,24.14,0.18539848,18.4073333333333
2023-07-24 03:45:00,17.9,0.584266666666667,24.0466666666667,0.18524332,17.0026666666667
2023-07-24 04:00:00,16.22,0.670066666666667,23.9466666666667,0.1850623,15.8015555555556
2023-07-24 04:15:00,14.9066666666667,0.7072,23.86,0.18495886,15.4193333333333
2023-07-24 04:30:00,14.4333333333333,0.740733333333333,23.76,0.184933,15.0373333333333
2023-07-24 04:45:00,14.18,0.762533333333333,23.66,0.18462268,15.0215555555556
2023-07-24 05:00:00,14.06,0.780333333333333,23.56,0.18457096,14.4433333333333
2023-07-24 05:15:00,13.74,0.8104,23.46,0.18436408,13.9897777777778
2023-07-24 05:30:00,13.24,0.8426,23.36,0.18431236,13.5248888888889
2023-07-24 05:45:00,12.7933333333333,0.8646,23.26,0.18413134,13.3291111111111
2023-07-24 06:00:00,12.72,0.886466666666667,23.1666666666667,0.18405376,13.4291111111111
2023-07-24 06:15:00,13.06,0.902,23.0666666666667,0.18384688,13.7848888888889
2023-07-24 06:30:00,14.2,0.9042,22.98,0.18382102,14.4082222222222
2023-07-24 06:45:00,15.8666666666667,0.868733333333333,22.9,0.18369172,15.3162222222222
2023-07-24 07:00:00,18.2066666666667,0.769066666666667,22.8066666666667,0.18364,16.5995555555556
2023-07-24 07:15:00,20.3466666666667,0.689466666666667,22.8,0.18345898,17.8862222222222
2023-07-24 07:30:00,21.66,0.567133333333333,22.7466666666667,0.18320038,19.1853333333333
2023-07-24 07:45:00,22.4133333333333,0.535,22.7,0.18281248,20.2333333333333
2023-07-24 08:00:00,23.0466666666667,0.527,22.76,0.18265732,21.1571111111111
2023-07-24 08:15:00,23.8266666666667,0.502266666666667,22.8,0.18224356,22.1095555555556
2023-07-24 08:30:00,24.5133333333333,0.4602,22.8,0.18167464,22.896
2023-07-24 08:45:00,24.92,0.446666666666667,22.8,0.18128674,23.4428888888889
2023-07-24 09:00:00,25.7,0.418533333333333,22.8333333333333,0.18069196,24.3866666666667
2023-07-24 09:15:00,25.72,0.405333333333333,22.9,0.18022648,25.3104444444444
2023-07-24 09:30:00,25.7066666666667,0.396733333333333,23.0133333333333,0.17960584,26.1764444444444
2023-07-24 09:45:00,26.0133333333333,0.406466666666667,23.1733333333333,0.17893348,27.102
2023-07-24 10:00:00,26.72,0.392266666666667,23.4066666666667,0.1782094,28.1908888888889
2023-07-24 10:15:00,27.1066666666667,0.3736,23.7,0.1776922,29.0715555555556
2023-07-24 10:30:00,27.24,0.352866666666667,24.0266666666667,0.17689054,29.5273333333333
2023-07-24 10:45:00,27.9733333333333,0.3458,24.36,0.17624404,30.3268888888889
2023-07-24 11:00:00,28.5533333333333,0.329066666666667,24.7133333333333,0.17541652,31.1673333333333
2023-07-24 11:15:00,28.44,0.329133333333333,25.0866666666667,0.17464072,31.5791111111111
2023-07-24 11:30:00,29.0133333333333,0.317266666666667,25.44,0.17389078,32.2237777777778
2023-07-24 11:45:00,29.18,0.316,25.8133333333333,0.17308912,32.5133333333333
2023-07-24 12:00:00,29.2133333333333,0.318933333333333,26.1866666666667,0.17218402,33.0317777777778
2023-07-24 12:15:00,29.9066666666667,0.3154,26.5733333333333,0.17138236,33.104
2023-07-24 12:30:00,30.1066666666667,0.3016,26.9266666666667,0.17078758,33.1568888888889
2023-07-24 12:45:00,30.12,0.288533333333333,27.1733333333333,0.16977904,32.3755555555556
2023-07-24 13:00:00,30.4266666666667,0.292666666666667,27.3,0.1688998,32.144
