Timestamp,Air Temperature (IW),Relative Humidity (IW),Soil Temperature (IW),Soil Moisture (IW),Berry Temperature
2024-07-31 04:45:00,12.7,0.929,15.9,2544.8,12.055
2024-07-31 05:00:00,12.5,0.927,15.8,2545.97,12.02
2024-07-31 05:15:00,12.4666666666667,0.925666666666667,15.7,2546.04666666667,11.9653333333333
2024-07-31 05:30:00,12.4333333333333,0.924333333333333,15.6,2546.12333333333,11.9106666666667
2024-07-31 05:45:00,12.4,0.923,15.5,2546.2,11.856
2024-07-31 06:00:00,12.25,0.927,15.4,2546.845,11.7346666666666
2024-07-31 06:15:00,12.1,0.931,15.3,2547.49,11.6133333333333
2024-07-31 06:30:00,12.4,0.94,15.3,2544.94,11.9866666666667
2024-07-31 06:45:00,14.4,0.9015,15.4,2539.985,13.3708333333334
2024-07-31 07:00:00,16.4,0.863,15.5,2535.03,14.755
2024-07-31 07:15:00,18.7,0.769,15.8,2530.37,16.55
2024-07-31 07:30:00,19.8,0.7065,16.2,2526.905,17.7833333333334
2024-07-31 07:45:00,20.9,0.644,16.6,2523.44,19.0166666666667
2024-07-31 08:00:00,21.2,0.624,16.9,2519.56,19.83
2024-07-31 08:15:00,21.45,0.61875,17.15,2516.7275,20.2715
2024-07-31 08:30:00,21.7,0.6135,17.4,2513.895,20.713
2024-07-31 08:45:00,21.95,0.60825,17.65,2511.0625,21.1545
2024-07-31 09:00:00,22.2,0.603,17.9,2508.23,21.596
2024-07-31 09:15:00,22.75,0.5915,20,2504.535,21.9946666666667
2024-07-31 09:30:00,23.3,0.58,22.1,2500.84,22.3933333333333
2024-07-31 09:45:00,23.1,0.583,24,2497.41,22.46
2024-07-31 10:00:00,23.7,0.538,25.4,2493.22,23.1333333333333
2024-07-31 10:15:00,23.9,0.57,26.5,2488.01,23.56
2024-07-31 10:30:00,24.3333333333333,0.568333333333333,27.3,2484.37333333333,24.0006666666667
2024-07-31 10:45:00,24.7666666666667,0.566666666666667,28.1,2480.73666666667,24.4413333333333
2024-07-31 11:00:00,25.2,0.565,28.9,2477.1,24.882
2024-07-31 11:15:00,25.7,0.545,29.3,2471.68,25.425
2024-07-31 11:30:00,26.3,0.524,29.7,2467.95,26.1245
2024-07-31 11:45:00,26.9,0.503,30.1,2464.22,26.824
2024-07-31 12:00:00,27.3,0.483,30.6,2460.04,26.884
2024-07-31 12:15:00,27.6333333333333,0.471222222222222,30.3111111111111,2456.85555555556,27.7187407407407
2024-07-31 12:30:00,27.9666666666667,0.459444444444444,30.0222222222222,2453.67111111111,28.5534814814815
2024-07-31 12:45:00,28.3,0.447666666666667,29.7333333333333,2450.48666666667,29.3882222222222
2024-07-31 13:00:00,28.6333333333333,0.435888888888889,29.4444444444444,2447.30222222222,30.222962962963
2024-07-31 13:15:00,28.9666666666667,0.424111111111111,29.1555555555556,2444.11777777778,31.0577037037037
2024-07-31 13:30:00,29.3,0.412333333333333,28.8666666666667,2440.93333333333,31.8924444444445
2024-07-31 13:45:00,29.6333333333333,0.400555555555556,28.5777777777778,2437.74888888889,32.7271851851852
2024-07-31 14:00:00,29.9666666666667,0.388777777777778,28.2888888888889,2434.56444444444,33.561925925926
2024-07-31 14:15:00,30.3,0.377,28,2431.38,34.3966666666667
2024-07-31 14:30:00,30.5888888888889,0.371444444444444,28.4777777777778,2426.51333333333,34.6663703703704
2024-07-31 14:45:00,30.8777777777778,0.365888888888889,28.9555555555556,2421.64666666667,34.9360740740741
2024-07-31 15:00:00,31.1666666666667,0.360333333333333,29.4333333333333,2416.78,35.2057777777778
2024-07-31 15:15:00,31.4555555555556,0.354777777777778,29.9111111111111,2411.91333333333,35.4754814814815
2024-07-31 15:30:00,31.7444444444444,0.349222222222222,30.3888888888889,2407.04666666667,35.7451851851852
2024-07-31 15:45:00,32.0333333333333,0.343666666666667,30.8666666666667,2402.18,36.0148888888889
2024-07-31 16:00:00,32.3222222222222,0.338111111111111,31.3444444444444,2397.31333333333,36.2845925925926
2024-07-31 16:15:00,32.6111111111111,0.332555555555556,31.8222222222222,2392.44666666667,36.5542962962963
2024-07-31 16:30:00,32.9,0.327,32.3,2387.58,36.824
2024-07-31 16:45:00,32.96,0.3224,31.9,2383.292,36.4832
2024-07-31 17:00:00,33.02,0.3178,31.5,2379.004,36.1424
2024-07-31 17:15:00,33.08,0.3132,31.1,2374.716,35.8016
2024-07-31 17:30:00,33.14,0.3086,30.7,2370.428,35.4608
2024-07-31 17:45:00,33.2,0.304,30.3,2366.14,35.12
2024-07-31 18:00:00,33.1,0.336,28.8,2362.12,34.84
2024-07-31 18:15:00,32.9,0.348,27.8,2358.1,33.54
2024-07-31 18:30:00,32.8,0.379,27.2,2355.98,33.518
2024-07-31 18:45:00,33.4,0.376,26.9,2353.22,34.085
2024-07-31 19:00:00,34.15,0.4315,26.7,2351.735,31.0955
2024-07-31 19:15:00,34.9,0.487,26.5,2350.25,28.106
2024-07-31 19:30:00,34.4,0.487,26.3,2349.43,25.7725
2024-07-31 19:45:00,31.85,0.473,25.8,2347.79,24.26325
2024-07-31 20:00:00,29.3,0.459,25.3,2346.15,22.754
2024-07-31 20:15:00,26.5,0.52,24.75,2345.385,21.67825
2024-07-31 20:30:00,23.7,0.581,24.2,2344.62,20.6025
2024-07-31 20:45:00,23.2666666666667,0.566333333333333,23.6333333333333,2344.35333333333,20.643
2024-07-31 21:00:00,22.8333333333333,0.551666666666667,23.0666666666667,2344.08666666667,20.6835
2024-07-31 21:15:00,22.4,0.537,22.5,2343.82,20.724
2024-07-31 21:30:00,22.2,0.544,22.1,2342.12,20.4875
2024-07-31 21:45:00,22.4,0.534,21.8,2342.86,20.6375
2024-07-31 22:00:00,22.3,0.533,21.5,2342.53,20.5325
2024-07-31 22:15:00,22.2285714285714,0.532714285714286,21.3,2342.30428571429,20.4589285714286
2024-07-31 22:30:00,22.1571428571429,0.532428571428572,21.1,2342.07857142857,20.3853571428571
2024-07-31 22:45:00,22.0857142857143,0.532142857142857,20.9,2341.85285714286,20.3117857142857
2024-07-31 23:00:00,22.0142857142857,0.531857142857143,20.7,2341.62714285714,20.2382142857143
2024-07-31 23:15:00,21.9428571428571,0.531571428571429,20.5,2341.40142857143,20.1646428571429
2024-07-31 23:30:00,21.8714285714286,0.531285714285714,20.3,2341.17571428571,20.0910714285714
2024-07-31 23:45:00,21.8,0.531,20.1,2340.95,20.0175
2024-08-01 00:00:00,21.4,0.534,20,2338.94,19.6725
2024-08-01 00:15:00,21.0666666666667,0.541333333333333,19.8333333333333,2339.10666666667,19.5516666666667
2024-08-01 00:30:00,20.7333333333333,0.548666666666667,19.6666666666667,2339.27333333333,19.4308333333333
2024-08-01 00:45:00,20.4,0.556,19.5,2339.44,19.31
2024-08-01 01:00:00,20.05,0.5705,19.35,2338.16,18.996
2024-08-01 01:15:00,19.7,0.585,19.2,2336.88,18.682
2024-08-01 01:30:00,19.45,0.5915,19.05,2337.35,18.566
2024-08-01 01:45:00,19.2,0.598,18.9,2337.82,18.45
2024-08-01 02:00:00,19,0.606,18.7,2337.7,18.104
2024-08-01 02:15:00,18.7,0.611,18.6,2337.38,17.9
2024-08-01 02:30:00,18.5,0.618,18.5,2336.66,17.7225
2024-08-01 02:45:00,18,0.64,18.4,2336.83,16.68
2024-08-01 03:00:00,17.4,0.674,18.3,2336.8,15.502
2024-08-01 03:15:00,16.1,0.75,18.1,2337.71,14.7025
2024-08-01 03:30:00,15,0.81,18,2337.56,13.9025
2024-08-01 03:45:00,14.6,0.835,17.8,2337.64,14.246
2024-08-01 04:00:00,14.76,0.82,17.7,2337.194,14.3672
2024-08-01 04:15:00,14.92,0.805,17.6,2336.748,14.4884
2024-08-01 04:30:00,15.08,0.79,17.5,2336.302,14.6096
2024-08-01 04:45:00,15.24,0.775,17.4,2335.856,14.7308
2024-08-01 05:00:00,15.4,0.76,17.3,2335.41,14.852
2024-08-01 05:15:00,15.1,0.77375,17.2,2335.52,14.5825
2024-08-01 05:30:00,14.8,0.7875,17.1,2335.63,14.313
2024-08-01 05:45:00,14.5,0.80125,17,2335.74,14.0435
2024-08-01 06:00:00,14.2,0.815,16.9,2335.85,13.774
2024-08-01 06:15:00,14.1,0.822,16.8,2336.3,13.61
2024-08-01 06:30:00,15,0.8105,16.85,2338.02,14.4175
2024-08-01 06:45:00,15.9,0.799,16.9,2339.74,15.225
2024-08-01 07:00:00,17.8,0.777,17.3,2370.52,16.9125
2024-08-01 07:15:00,18.9833333333333,0.740666666666667,17.9666666666667,2401.83666666667,18.0654166666667
2024-08-01 07:30:00,20.1666666666667,0.704333333333333,18.6333333333333,2433.15333333333,19.2183333333333
2024-08-01 07:45:00,21.35,0.668,19.3,2464.47,20.37125
2024-08-01 08:00:00,22.5333333333333,0.631666666666667,19.9666666666667,2495.78666666667,21.5241666666667
2024-08-01 08:15:00,23.7166666666667,0.595333333333333,20.6333333333333,2527.10333333333,22.6770833333333
2024-08-01 08:30:00,24.9,0.559,21.3,2558.42,23.83
2024-08-01 08:45:00,25.2666666666667,0.541333333333333,21.5666666666667,2554.38,24.27
2024-08-01 09:00:00,25.6333333333333,0.523666666666667,21.8333333333333,2550.34,24.71
2024-08-01 09:15:00,26,0.506,22.1,2546.3,25.15
2024-08-01 09:30:00,26.5666666666667,0.5,23.9333333333333,2545.44,25.6873333333333
2024-08-01 09:45:00,27.1333333333333,0.494,25.7666666666667,2544.58,26.2246666666667
2024-08-01 10:00:00,27.7,0.488,27.6,2543.72,26.762
2024-08-01 10:15:00,28.4,0.411,28.7,2540.44,27.125
2024-08-01 10:30:00,28.91,0.4049,28.79,2537.985,27.65225
2024-08-01 10:45:00,29.42,0.3988,28.88,2535.53,28.1795
2024-08-01 11:00:00,29.93,0.3927,28.97,2533.075,28.70675
2024-08-01 11:15:00,30.44,0.3866,29.06,2530.62,29.234
2024-08-01 11:30:00,30.95,0.3805,29.15,2528.165,29.76125
2024-08-01 11:45:00,31.46,0.3744,29.24,2525.71,30.2885
2024-08-01 12:00:00,31.97,0.3683,29.33,2523.255,30.81575
2024-08-01 12:15:00,32.48,0.3622,29.42,2520.8,31.343
2024-08-01 12:30:00,32.99,0.3561,29.51,2518.345,31.87025
2024-08-01 12:45:00,33.5,0.35,29.6,2515.89,32.3975
2024-08-01 13:00:00,33.7,0.346,29.6142857142857,2511.74285714286,33.3042857142857
2024-08-01 13:15:00,33.9,0.342,29.6285714285714,2507.59571428571,34.2110714285714
2024-08-01 13:30:00,34.1,0.338,29.6428571428571,2503.44857142857,35.1178571428571
2024-08-01 13:45:00,34.3,0.334,29.6571428571429,2499.30142857143,36.0246428571429
2024-08-01 14:00:00,34.5,0.33,29.6714285714286,2495.15428571429,36.9314285714286
2024-08-01 14:15:00,34.7,0.326,29.6857142857143,2491.00714285714,37.8382142857143
2024-08-01 14:30:00,34.9,0.322,29.7,2486.86,38.745
2024-08-01 14:45:00,35.3,0.322,30.5,2490.61,38.592
2024-08-01 15:00:00,35,0.333,30.7,2493.97,38.496
2024-08-01 15:15:00,34.9,0.328,30.7,2486.76,38.4325
2024-08-01 15:30:00,34.96,0.331533333333333,30.74,2480.40733333333,38.5085
2024-08-01 15:45:00,35.02,0.335066666666667,30.78,2474.05466666667,38.5845
2024-08-01 16:00:00,35.08,0.3386,30.82,2467.702,38.6605
2024-08-01 16:15:00,35.14,0.342133333333334,30.86,2461.34933333334,38.7365
2024-08-01 16:30:00,35.2,0.345666666666667,30.9,2454.99666666667,38.8125
2024-08-01 16:45:00,35.25,0.334,30.7,2449.315,38.414
2024-08-01 17:00:00,35.275,0.3305,30.4,2444.09,38.578
2024-08-01 17:15:00,35.5,0.325666666666667,30.1333333333333,2440.35333333333,38.442
2024-08-01 17:30:00,35.5,0.315,29.4,2434.39,38.074
2024-08-01 17:45:00,35.5,0.3225,29.35,2430.125,37.9875
2024-08-01 18:00:00,34.9333333333333,0.336666666666667,28.2666666666667,2425.21,36.9
2024-08-01 18:15:00,34.3333333333333,0.334,27.3,2421.72666666667,35.6975
2024-08-01 18:30:00,34.025,0.33925,26.625,2426.7925,35.195
2024-08-01 18:45:00,33.7,0.3405,26.1,2438.65,34.554
2024-08-01 19:00:00,33.35,0.366,25.75,2449.745,33.6025
2024-08-01 19:15:00,32.8333333333333,0.369666666666667,25.6,2459.1,29.645
2024-08-01 19:30:00,31.6666666666667,0.380333333333333,25.4,2466.46666666667,28.032
2024-08-01 19:45:00,30.65,0.38575,25.175,2473.5775,27.0075
2024-08-01 20:00:00,29.7,0.372333333333333,24.8333333333333,2479.96333333333,26.5825
2024-08-01 20:15:00,29.06,0.3736,24.44,2484.856,26.575
2024-08-01 20:30:00,28.4333333333333,0.379666666666667,24.1,2490.7,25.825
2024-08-01 20:45:00,28.2,0.3532,23.82,2494.396,25.9075
2024-08-01 21:00:00,28,0.357,23.5,2497.38,25.19
2024-08-01 21:15:00,27.325,0.36275,23.175,2501.0925,25.418
2024-08-01 21:30:00,27.5,0.3485,22.9,2504.22,25.7775
2024-08-01 21:45:00,27.5,0.358666666666667,22.7,2506.24666666667,25.096
2024-08-01 22:00:00,26.1,0.405666666666667,22.6,2508.16333333333,22.91
2024-08-01 22:15:00,24.775,0.49425,22.425,2510.7825,21.61
2024-08-01 22:30:00,23.4,0.518,22.2,2512.35666666667,21.265
2024-08-01 22:45:00,25.06,0.4164,22.1,2513.884,24.52
2024-08-01 23:00:00,26.55,0.4115,22,2515.235,24.044
2024-08-01 23:15:00,25,0.448,21.8,2515.82,22.7675
2024-08-01 23:30:00,23.2,0.543,21.6,2518.045,20.5025
2024-08-01 23:45:00,21.8,0.554,21.4,2519.65,20.328
2024-08-02 00:00:00,22.65,0.5415,21.2,2521.53,21.69
2024-08-02 00:15:00,21.9333333333333,0.570333333333333,21,2522.02,20.606
2024-08-02 00:30:00,22.275,0.51425,20.9,2523.0875,21.39
2024-08-02 00:45:00,23.6,0.463333333333333,20.7,2524.83666666667,22.5725
2024-08-02 01:00:00,23.9,0.467,20.6,2525.52,22.202
2024-08-02 01:15:00,22.5,0.5325,20.45,2526.255,20.0225
2024-08-02 01:30:00,20.9,0.606333333333333,20.3,2527.47,18.404
2024-08-02 01:45:00,19.4,0.6796,20.18,2529.142,17.55
2024-08-02 02:00:00,18.3333333333333,0.72,20,2530,17.406
2024-08-02 02:15:00,18.55,0.7115,19.8,2530.615,17.82
2024-08-02 02:30:00,18.4666666666667,0.734666666666667,19.7,2531.47333333333,17.3233333333333
2024-08-02 02:45:00,18.25,0.72325,19.6,2532.815,17.754
2024-08-02 03:00:00,18.1,0.7475,19.5,2533.89,16.9275
2024-08-02 03:15:00,17.5666666666667,0.770333333333333,19.4,2534.15666666667,16.4825
2024-08-02 03:30:00,17.2,0.77,19.2333333333333,2535.26,16.38
2024-08-02 03:45:00,18.05,0.7375,19.15,2535.93,17.4
2024-08-02 04:00:00,17.9666666666667,0.741333333333333,19.0333333333333,2537.02666666667,16.6666666666667
2024-08-02 04:15:00,17.2,0.763,18.9,2538.195,16.605
2024-08-02 04:30:00,17.7,0.7625,18.8,2540.07,16.7325
2024-08-02 04:45:00,17.5666666666666,0.769583333333333,18.75,2540.15166666666,16.95875
2024-08-02 05:00:00,17.4333333333333,0.776666666666667,18.7,2540.23333333333,17.185
2024-08-02 05:15:00,17.7766666666667,0.736033333333334,18.6,2540.60166666666,17.4191666666666
2024-08-02 05:30:00,18.12,0.6954,18.5,2540.97,17.6533333333333
2024-08-02 05:45:00,18,0.69775,18.45,2541.79,17.0633333333333
2024-08-02 06:00:00,17.9,0.713,18.4,2542.735,17.0725
2024-08-02 06:15:00,18.28,0.6836,18.4,2543.002,17.752
2024-08-02 06:30:00,18.7333333333333,0.693,18.4666666666667,2543.15333333333,17.9525
2024-08-02 06:45:00,19.1666666666667,0.719666666666667,18.6,2545.09666666667,18.2633333333333
2024-08-02 07:00:00,19.65,0.723,18.75,2545.345,19.05
2024-08-02 07:15:00,20.8666666666667,0.737,19.0666666666667,2546.24666666667,19.98
2024-08-02 07:30:00,22,0.738,19.45,2546.565,21.154
2024-08-02 07:45:00,23.5,0.727,19.9333333333333,2546.79333333333,22.61
2024-08-02 08:00:00,25.1,0.655,20.45,2547.75,23.9333333333333
2024-08-02 08:15:00,26.75,0.637,21.1,2547.635,25.2366666666667
2024-08-02 08:30:00,28.25,0.592,21.7,2548.47,26.5375
2024-08-02 08:45:00,28.8666666666667,0.558,22.2333333333333,2547.7,26.9875
2024-08-02 09:00:00,29.1,0.552,22.65,2548.68,27.4266666666667
2024-08-02 09:15:00,29.3,0.489,23.7,2547.38,27.632
2024-08-02 09:30:00,29.5666666666667,0.5,24.9333333333333,2546.69,28.285
2024-08-02 09:45:00,30,0.446,26.5,2546.42,28.598
2024-08-02 10:00:00,30.3,0.441333333333333,27.2333333333333,2544.88333333333,28.93
2024-08-02 10:15:00,30.85,0.4055,28.2,2544.955,29.362
2024-08-02 10:30:00,31.125,0.436,28.85,2543.72,29.795
2024-08-02 10:45:00,31.2,0.429666666666667,29.5,2542.67,29.8825
2024-08-02 11:00:00,31.7,0.394,30.1,2541.85,30.4225
2024-08-02 11:15:00,32.2,0.385,30.9,2540.92,30.5925
2024-08-02 11:30:00,32.8,0.445,31.3,2539.52,31.58
2024-08-02 11:45:00,33.325,0.418,31.775,2539.48,32.0175
2024-08-02 12:00:00,33.4,0.415,31.9,2538.38666666667,32.276
2024-08-02 12:15:00,33.85,0.4255,32.15,2536.285,32.9275
2024-08-02 12:30:00,34.7,0.355333333333333,31.8666666666667,2526.78333333333,33.72
2024-08-02 12:45:00,35.275,0.351,30.275,2520.33,33.962
2024-08-02 13:00:00,36,0.33025,29.15,2514.6875,34.336
2024-08-02 13:15:00,36.85,0.3155,28.65,2510.355,35.08
2024-08-02 13:30:00,37.56,0.267,28.36,2505.434,35.528
2024-08-02 13:45:00,37.48,0.2708,28.2,2500.836,38.6775
2024-08-02 14:00:00,37.85,0.2645,28.45,2496.395,40.345
2024-08-02 14:15:00,38.25,0.26175,30.925,2499.4125,38.885
2024-08-02 14:30:00,38.1,0.2875,32.15,2496.645,38.618
2024-08-02 14:45:00,38.3,0.2405,32.7,2490.66,40.365
2024-08-02 15:00:00,38.82,0.2456,33.32,2484.544,40.9425
2024-08-02 15:15:00,39.025,0.261,33.825,2479.3375,41.368
2024-08-02 15:30:00,39.3666666666667,0.261333333333333,34.1,2473.54666666667,42.3875
2024-08-02 15:45:00,39.475,0.26475,34.3,2468.765,42.1133333333333
2024-08-02 16:00:00,39.52,0.2856,34.4,2463.946,42.208
2024-08-02 16:15:00,40.05,0.28925,34.6,2459.8175,43.265
2024-08-02 16:30:00,40.15,0.2675,34.95,2455.41,42.552
2024-08-02 16:45:00,40.7666666666667,0.259,35.2,2451.56666666667,41.78
2024-08-02 17:00:00,40.3666666666667,0.311666666666667,34.9333333333333,2447.47333333333,41.102
2024-08-02 17:15:00,39.6,0.391,34.3,2443.72,39.545
2024-08-02 17:30:00,39.75,0.445,34,2442.0325,38.3575
2024-08-02 17:45:00,39.2,0.425666666666667,33.8,2439.21,38.445
2024-08-02 18:00:00,38.9,0.50275,32.775,2436.5475,38.755
2024-08-02 18:15:00,38.1,0.4555,32.1,2435.365,38.2233333333333
2024-08-02 18:30:00,37.7,0.451666666666667,31.5333333333333,2432.98333333333,38.6733333333333
2024-08-02 18:45:00,37.7,0.548,31.1,2431.54,37.1166666666667
2024-08-02 19:00:00,38.7333333333333,0.533,30.7666666666667,2430.2,35.722
2024-08-02 19:15:00,37.5,0.514,30.35,2429.47,30.61
2024-08-02 19:30:00,34.2333333333333,0.522666666666667,29.8,2428.90333333333,28.6266666666667
2024-08-02 19:45:00,31.5333333333333,0.566333333333333,29.1666666666667,2428.00333333333,27.474
2024-08-02 20:00:00,29.375,0.626,28.575,2426.995,26
2024-08-02 20:15:00,27.6,0.566,28,2426.96,25.845
2024-08-02 20:30:00,27,0.536,27.4,2426.42,25.325
2024-08-02 20:45:00,26.6,0.4905,26.7,2425.7,25.235
2024-08-02 21:00:00,26.6666666666667,0.469,26.0666666666667,2425.41333333333,24.775
2024-08-02 21:15:00,25.6,0.508666666666667,25.6333333333333,2424.62333333333,23.3325
2024-08-02 21:30:00,25.6666666666667,0.477666666666667,25.1333333333333,2424.45,24.73
2024-08-02 21:45:00,25.4,0.496,24.7666666666667,2424.21666666667,23.55
2024-08-02 22:00:00,24.4666666666667,0.521666666666667,24.3666666666667,2423.48,22.7266666666667
2024-08-02 22:15:00,23.55,0.5645,24.05,2422.295,21.628
2024-08-02 22:30:00,24.15,0.469,23.75,2423.225,23.705
2024-08-02 22:45:00,25.05,0.454,23.55,2422.505,23.164
2024-08-02 23:00:00,23.8666666666667,0.479333333333333,23.3666666666667,2421.83666666667,21.84
2024-08-02 23:15:00,24.7,0.4655,23.2,2421.75,23.1
2024-08-02 23:30:00,23.7666666666667,0.574,23.1,2422.36333333333,20.754
2024-08-02 23:45:00,22.25,0.627,22.9,2422.28,19.9966666666667
2024-08-03 00:00:00,21,0.682,22.7,2421,19.2633333333333
2024-08-03 00:15:00,20.1,0.7315,22.5,2422.065,19.195
2024-08-03 00:30:00,20.9666666666667,0.711,22.3666666666667,2420.75333333333,20.8925
2024-08-03 00:45:00,22.2666666666667,0.663333333333333,22.3,2421.32,21.815
2024-08-03 01:00:00,23.925,0.5965,22.225,2420.8525,23.376
2024-08-03 01:15:00,24.875,0.55925,22.2,2420.045,24.065
2024-08-03 01:30:00,25.2,0.5415,22.2,2420.635,24.3
2024-08-03 01:45:00,24.76,0.5662,22.1,2419.818,23.325
2024-08-03 02:00:00,24.1,0.5795,22,2420.54,23.1575
2024-08-03 02:15:00,24.45,0.566,21.9,2420.025,23.148
2024-08-03 02:30:00,24.0666666666667,0.583333333333333,21.9,2419.58666666667,22.73
2024-08-03 02:45:00,23.3666666666667,0.617666666666667,21.8,2419.15666666667,21.6425
2024-08-03 03:00:00,22.275,0.6835,21.8,2417.7325,20.91
2024-08-03 03:15:00,21.98,0.6936,21.66,2418.432,20.8425
2024-08-03 03:30:00,21.5,0.726,21.6,2418.41,19.768
2024-08-03 03:45:00,20.15,0.792,21.5,2417.9825,18.8966666666667
2024-08-03 04:00:00,19.7333333333333,0.809,21.4666666666667,2417.53333333333,18.768
2024-08-03 04:15:00,19.2,0.828,21.4,2417.695,18.475
2024-08-03 04:30:00,18.85,0.841,21.3,2416.65,17.965
2024-08-03 04:45:00,18.68,0.845,21.1,2416.886,18.4025
2024-08-03 05:00:00,19.05,0.8215,21,2416.965,18.6775
2024-08-03 05:15:00,19.125,0.8115,20.9,2415.985,18.5
2024-08-03 05:30:00,18.95,0.8335,20.9,2417.085,18.1825
2024-08-03 05:45:00,19.025,0.79225,20.9,2415.69,19.018
2024-08-03 06:00:00,19.925,0.74725,20.9,2415.6825,19.39
2024-08-03 06:15:00,20.7,0.736,20.9,2415.43,19.73
2024-08-03 06:30:00,20.4,0.77,20.9,2414.8,19.0633333333333
2024-08-03 06:45:00,19.88,0.7992,20.9,2415.04,18.918
2024-08-03 07:00:00,20.4333333333333,0.779666666666667,21,2414.73,20.5875
2024-08-03 07:15:00,21.8,0.723666666666667,21.3666666666667,2414.74666666667,21.6725
2024-08-03 07:30:00,22.45,0.7305,21.6,2414.435,21.62
2024-08-03 07:45:00,22.5,0.79575,21.9,2414.345,21.785
2024-08-03 08:00:00,22.9,0.751,22.2,2413.15,22.804
2024-08-03 08:15:00,23.68,0.696,22.5,2413.68,23.29
2024-08-03 08:30:00,24.1666666666667,0.675666666666667,22.8,2412.60333333333,23.9325
2024-08-03 08:45:00,24.85,0.644,23.15,2411.33,24.425
2024-08-03 09:00:00,25.32,0.6158,23.46,2410.406,25.114
2024-08-03 09:15:00,26.4,0.5655,24.3,2409.24,25.928
2024-08-03 09:30:00,26.6333333333333,0.545,24.8,2408.06666666667,26.1475
2024-08-03 09:45:00,27.3,0.546,25.2,2406.64,27.2725
2024-08-03 10:00:00,27.9333333333333,0.515,26.0666666666667,2404.18,27.17
2024-08-03 10:15:00,27.4666666666667,0.521,25.8666666666667,2402.17333333333,26.6366666666667
2024-08-03 10:30:00,27.6,0.5376,25.8,2399.724,26.89
2024-08-03 10:45:00,27.6,0.552666666666667,25.8,2397.50666666667,27.295
2024-08-03 11:00:00,28.3666666666667,0.506,26.2,2396.16333333333,27.93
2024-08-03 11:15:00,28.66,0.5046,26.4,2394.786,28.206
2024-08-03 11:30:00,29.75,0.4765,26.85,2391.86,29.856
2024-08-03 11:45:00,30.55,0.455,28,2389.82,30.142
2024-08-03 12:00:00,31.1,0.415666666666667,28.6666666666667,2386.69,30.455
2024-08-03 12:15:00,30.9333333333333,0.402,28.5,2383.36,30.5275
2024-08-03 12:30:00,32.1,0.388,28.9,2380.06,30.99
2024-08-03 12:45:00,31.75,0.4265,28.5,2376.255,31.2175
2024-08-03 13:00:00,31.8,0.4095,28.5,2372.085,30.6675
2024-08-03 13:15:00,31.75,0.451,28.4,2370.38,31.5566666666667
2024-08-03 13:30:00,32.6,0.42975,28.6,2367.625,31.87
2024-08-03 13:45:00,32,0.443333333333333,28.5,2364.55666666667,30.215
2024-08-03 14:00:00,31.3,0.47,28.3,2362.57,29.35
2024-08-03 14:15:00,30.9,0.4965,28.1,2360.62,29.525
2024-08-03 14:30:00,30.4,0.542,28,2356.96,28.09
2024-08-03 14:45:00,29.35,0.6465,27.65,2356.445,26.96
2024-08-03 15:00:00,27.95,0.709,27.25,2355.035,26.635
2024-08-03 15:15:00,27.6,0.7535,27.1,2353.72,26.7675
2024-08-03 15:30:00,27.8,0.61,27.1,2353.83,27.205
2024-08-03 15:45:00,28.05,0.585,26.7,2352.52,27.365
2024-08-03 16:00:00,28.55,0.5275,26.7,2351.325,27.922
2024-08-03 16:15:00,28.9666666666667,0.526666666666667,26.6666666666667,2349.17666666667,27.985
2024-08-03 16:30:00,29.1,0.5365,26.675,2347.825,27.835
2024-08-03 16:45:00,30.125,0.44425,27.1,2347.0025,31.2175
2024-08-03 17:00:00,30.5666666666667,0.456,27.5,2345.66333333333,28.5
2024-08-03 17:15:00,29.65,0.4825,27.2,2343.775,27.472
2024-08-03 17:30:00,28.85,0.56175,26.9,2343.085,26.455
2024-08-03 17:45:00,28.1,0.487,26.7,2341.94,26.358
2024-08-03 18:00:00,28.05,0.4605,26.05,2340.89,26.135
2024-08-03 18:15:00,27.5,0.56,25.7,2339.62,25.655
2024-08-03 18:30:00,26.6,0.544,25.5,2337.86,25.25
2024-08-03 18:45:00,26.3,0.5475,25.3,2337,25.28
2024-08-03 19:00:00,26.0666666666667,0.559333333333333,25.1333333333333,2336.38,25.05
2024-08-03 19:15:00,26.1666666666667,0.529,24.8666666666667,2336.24,25.06
2024-08-03 19:30:00,26.3,0.5145,24.8,2335.635,25.28
2024-08-03 19:45:00,26.3,0.511666666666667,24.5333333333333,2334.82666666667,24.925
2024-08-03 20:00:00,26.225,0.49,24.3,2334.3025,24.8425
2024-08-03 20:15:00,25.9,0.545,24.1,2334.72,24.0733333333333
2024-08-03 20:30:00,25.1333333333333,0.551,23.9,2333.43666666667,23.93
2024-08-03 20:45:00,25.05,0.516,23.8,2333.165,24.24
2024-08-03 21:00:00,25.1,0.562,23.5,2332.9,23.4766666666667
2024-08-03 21:15:00,24.35,0.584,23.4,2331.955,22.65
2024-08-03 21:30:00,23.4,0.647,23.3,2331.73,21.852
2024-08-03 21:45:00,22.65,0.6455,23.1,2331.72,21.6925
2024-08-03 22:00:00,22.7,0.6225,23,2331.465,21.9133333333333
2024-08-03 22:15:00,22.7666666666667,0.594,22.9,2332.34333333333,21.7875
2024-08-03 22:30:00,23.15,0.572,22.7,2330.045,21.79
2024-08-03 22:45:00,22.65,0.6055,22.6,2331.455,21.26
